ticket_id,customer_id,order_id,created_at,status,labels,messages
9001,1,1001,2025-03-02 12:00:00,closed,"{""delivery"",""question""}","[{""sender"":""customer"",""message"":""配送日はいつですか？"",""sent_at"":""2025-03-02 12:00:00""},{""sender"":""support"",""message"":""明日到着予定です。"",""sent_at"":""2025-03-02 12:10:00""}]"
9002,2,1002,2025-03-04 09:30:00,closed,"{""coupon"",""payment""}","[{""sender"":""customer"",""message"":""クーポンは適用されていますか？"",""sent_at"":""2025-03-04 09:30:00""},{""sender"":""support"",""message"":""2種類のクーポンが適用されています。"",""sent_at"":""2025-03-04 09:45:00""}]"
9003,4,1005,2025-03-16 10:00:00,open,"{""gift"",""address_change""}","[{""sender"":""customer"",""message"":""ギフト包装と住所変更をお願いしたいです。"",""sent_at"":""2025-03-16 10:00:00""}]"
9004,6,1008,2025-04-06 13:20:00,open,"{""pending"",""payment""}","[{""sender"":""customer"",""message"":""銀行振込の確認はいつ反映されますか？"",""sent_at"":""2025-04-06 13:20:00""}]"
9005,17,1043,2025-10-25 01:27:48,open,"{""return""}","[{""sender"":""customer"",""message"":""クーポンは適用されていますか？"",""sent_at"":""2025-10-25 01:27:48""},{""sender"":""support"",""message"":""適用されておりますのでご安心ください。"",""sent_at"":""2025-10-25 02:40:48""}]"
9006,20,,2025-09-04 22:50:05,open,"{""general"",""delivery""}","[{""sender"":""customer"",""message"":""返品は可能ですか？"",""sent_at"":""2025-09-04 22:50:05""}]"
9007,36,,2026-06-18 01:43:40,open,"{""address_change""}","[{""sender"":""customer"",""message"":""配送日はいつですか？"",""sent_at"":""2026-06-18 01:43:40""},{""sender"":""support"",""message"":""明日到着予定です。"",""sent_at"":""2026-06-18 02:15:40""}]"
9008,60,,2025-09-04 14:17:54,closed,"{""return""}","[{""sender"":""customer"",""message"":""返品は可能ですか？"",""sent_at"":""2025-09-04 14:17:54""}]"
9009,43,,2026-06-12 19:30:14,open,"{""defect"",""return""}","[{""sender"":""customer"",""message"":""ギフト包装をお願いできますか？"",""sent_at"":""2026-06-12 19:30:14""},{""sender"":""support"",""message"":""承知いたしました。ギフト包装で対応します。"",""sent_at"":""2026-06-12 20:14:14""},{""sender"":""customer"",""message"":""ありがとうございます、承知しました。"",""sent_at"":""2026-06-12 20:52:14""}]"
9010,53,1044,2026-04-06 22:56:43,open,"{""address_change"",""coupon""}","[{""sender"":""customer"",""message"":""ギフト包装をお願いできますか？"",""sent_at"":""2026-04-06 22:56:43""},{""sender"":""support"",""message"":""承知いたしました。ギフト包装で対応します。"",""sent_at"":""2026-04-06 23:53:43""}]"
9011,3,1045,2025-08-01 08:11:47,open,"{""gift"",""payment""}","[{""sender"":""customer"",""message"":""ギフト包装をお願いできますか？"",""sent_at"":""2025-08-01 08:11:47""}]"
9012,32,1018,2026-05-02 19:39:15,closed,"{""gift"",""return""}","[{""sender"":""customer"",""message"":""注文をキャンセルしたいです。"",""sent_at"":""2026-05-02 19:39:15""},{""sender"":""support"",""message"":""キャンセル手続きを承りました。"",""sent_at"":""2026-05-02 20:05:15""}]"
9013,20,,2026-01-08 13:02:22,open,"{""payment"",""cancel""}","[{""sender"":""customer"",""message"":""配送日はいつですか？"",""sent_at"":""2026-01-08 13:02:22""}]"
9014,38,,2025-06-06 17:37:09,closed,"{""delivery""}","[{""sender"":""customer"",""message"":""商品に不備がありました。"",""sent_at"":""2025-06-06 17:37:09""},{""sender"":""support"",""message"":""大変申し訳ございません。交換対応いたします。"",""sent_at"":""2025-06-06 19:29:09""}]"
9015,33,1059,2025-04-17 02:24:33,open,"{""address_change"",""delivery""}","[{""sender"":""customer"",""message"":""注文をキャンセルしたいです。"",""sent_at"":""2025-04-17 02:24:33""},{""sender"":""support"",""message"":""キャンセル手続きを承りました。"",""sent_at"":""2025-04-17 03:53:33""},{""sender"":""customer"",""message"":""ありがとうございます、承知しました。"",""sent_at"":""2025-04-17 05:00:33""}]"
9016,2,1055,2025-04-19 04:55:05,open,"{""cancel"",""gift""}","[{""sender"":""customer"",""message"":""住所を変更したいです。"",""sent_at"":""2025-04-19 04:55:05""}]"
9017,36,,2025-08-27 05:46:34,open,"{""cancel""}","[{""sender"":""customer"",""message"":""返品は可能ですか？"",""sent_at"":""2025-08-27 05:46:34""}]"
9018,23,1016,2026-01-10 07:15:39,open,"{""question"",""address_change""}","[{""sender"":""customer"",""message"":""注文をキャンセルしたいです。"",""sent_at"":""2026-01-10 07:15:39""},{""sender"":""support"",""message"":""キャンセル手続きを承りました。"",""sent_at"":""2026-01-10 08:32:39""}]"
9019,12,,2025-10-02 10:17:03,open,"{""delivery""}","[{""sender"":""customer"",""message"":""住所を変更したいです。"",""sent_at"":""2025-10-02 10:17:03""}]"
9020,50,1032,2025-05-23 14:03:29,closed,"{""question""}","[{""sender"":""customer"",""message"":""住所を変更したいです。"",""sent_at"":""2025-05-23 14:03:29""},{""sender"":""support"",""message"":""発送準備前でしたら変更可能です。"",""sent_at"":""2025-05-23 15:30:29""}]"
9021,31,,2025-12-23 07:19:54,closed,"{""cancel""}","[{""sender"":""customer"",""message"":""返品は可能ですか？"",""sent_at"":""2025-12-23 07:19:54""}]"
9022,11,,2026-06-24 05:37:20,closed,"{""question""}","[{""sender"":""customer"",""message"":""配送日はいつですか？"",""sent_at"":""2026-06-24 05:37:20""},{""sender"":""support"",""message"":""明日到着予定です。"",""sent_at"":""2026-06-24 06:04:20""}]"
9023,60,,2025-12-10 06:25:10,open,"{""general""}","[{""sender"":""customer"",""message"":""住所を変更したいです。"",""sent_at"":""2025-12-10 06:25:10""}]"
9024,60,,2025-06-08 18:13:07,open,"{""general""}","[{""sender"":""customer"",""message"":""ギフト包装をお願いできますか？"",""sent_at"":""2025-06-08 18:13:07""},{""sender"":""support"",""message"":""承知いたしました。ギフト包装で対応します。"",""sent_at"":""2025-06-08 19:07:07""}]"
9025,27,,2025-07-27 16:52:05,closed,"{""cancel""}","[{""sender"":""customer"",""message"":""配送日はいつですか？"",""sent_at"":""2025-07-27 16:52:05""},{""sender"":""support"",""message"":""明日到着予定です。"",""sent_at"":""2025-07-27 17:09:05""}]"
9026,58,1035,2025-12-30 13:06:32,closed,"{""address_change"",""delivery""}","[{""sender"":""customer"",""message"":""注文をキャンセルしたいです。"",""sent_at"":""2025-12-30 13:06:32""},{""sender"":""support"",""message"":""キャンセル手続きを承りました。"",""sent_at"":""2025-12-30 14:13:32""}]"
9027,32,1018,2026-03-11 10:13:45,open,"{""question"",""gift""}","[{""sender"":""customer"",""message"":""クーポンは適用されていますか？"",""sent_at"":""2026-03-11 10:13:45""}]"
9028,6,1008,2025-08-07 19:55:46,closed,"{""address_change"",""question""}","[{""sender"":""customer"",""message"":""配送日はいつですか？"",""sent_at"":""2025-08-07 19:55:46""}]"
9029,40,1027,2025-06-28 09:43:54,open,"{""defect""}","[{""sender"":""customer"",""message"":""住所を変更したいです。"",""sent_at"":""2025-06-28 09:43:54""},{""sender"":""support"",""message"":""発送準備前でしたら変更可能です。"",""sent_at"":""2025-06-28 10:01:54""}]"
9030,2,1002,2025-12-17 23:49:10,closed,"{""gift""}","[{""sender"":""customer"",""message"":""住所を変更したいです。"",""sent_at"":""2025-12-17 23:49:10""},{""sender"":""support"",""message"":""発送準備前でしたら変更可能です。"",""sent_at"":""2025-12-18 01:33:10""}]"
9031,6,,2026-06-18 14:31:01,closed,"{""general""}","[{""sender"":""customer"",""message"":""商品に不備がありました。"",""sent_at"":""2026-06-18 14:31:01""},{""sender"":""support"",""message"":""大変申し訳ございません。交換対応いたします。"",""sent_at"":""2026-06-18 16:03:01""},{""sender"":""customer"",""message"":""ありがとうございます、承知しました。"",""sent_at"":""2026-06-18 16:56:01""}]"
9032,56,1014,2025-11-04 11:27:55,closed,"{""payment""}","[{""sender"":""customer"",""message"":""支払い方法を変更したいです。"",""sent_at"":""2025-11-04 11:27:55""},{""sender"":""support"",""message"":""発送前であれば変更可能です。"",""sent_at"":""2025-11-04 12:25:55""}]"
9033,40,1027,2026-01-15 11:51:22,open,"{""return""}","[{""sender"":""customer"",""message"":""返品は可能ですか？"",""sent_at"":""2026-01-15 11:51:22""},{""sender"":""support"",""message"":""未開封であれば7日以内に返品可能です。"",""sent_at"":""2026-01-15 12:54:22""},{""sender"":""customer"",""message"":""ありがとうございます、承知しました。"",""sent_at"":""2026-01-15 13:12:22""}]"
9034,26,1019,2025-12-24 00:58:39,closed,"{""address_change"",""return""}","[{""sender"":""customer"",""message"":""住所を変更したいです。"",""sent_at"":""2025-12-24 00:58:39""},{""sender"":""support"",""message"":""発送準備前でしたら変更可能です。"",""sent_at"":""2025-12-24 02:47:39""}]"
9035,37,,2025-07-24 17:32:38,open,"{""return""}","[{""sender"":""customer"",""message"":""商品に不備がありました。"",""sent_at"":""2025-07-24 17:32:38""},{""sender"":""support"",""message"":""大変申し訳ございません。交換対応いたします。"",""sent_at"":""2025-07-24 18:27:38""}]"
9036,7,1028,2026-07-01 07:10:04,closed,"{""defect"",""gift""}","[{""sender"":""customer"",""message"":""ギフト包装をお願いできますか？"",""sent_at"":""2026-07-01 07:10:04""},{""sender"":""support"",""message"":""承知いたしました。ギフト包装で対応します。"",""sent_at"":""2026-07-01 07:29:04""}]"
9037,60,,2026-06-21 22:56:07,open,"{""cancel""}","[{""sender"":""customer"",""message"":""注文をキャンセルしたいです。"",""sent_at"":""2026-06-21 22:56:07""}]"
9038,19,,2025-09-19 20:07:45,closed,"{""question"",""defect""}","[{""sender"":""customer"",""message"":""商品に不備がありました。"",""sent_at"":""2025-09-19 20:07:45""},{""sender"":""support"",""message"":""大変申し訳ございません。交換対応いたします。"",""sent_at"":""2025-09-19 21:33:45""}]"
9039,40,1027,2026-03-04 15:40:36,closed,"{""return""}","[{""sender"":""customer"",""message"":""注文をキャンセルしたいです。"",""sent_at"":""2026-03-04 15:40:36""},{""sender"":""support"",""message"":""キャンセル手続きを承りました。"",""sent_at"":""2026-03-04 16:59:36""},{""sender"":""customer"",""message"":""ありがとうございます、承知しました。"",""sent_at"":""2026-03-04 17:55:36""}]"
9040,35,1048,2026-06-06 06:16:52,open,"{""cancel"",""question""}","[{""sender"":""customer"",""message"":""返品は可能ですか？"",""sent_at"":""2026-06-06 06:16:52""}]"
9041,13,,2026-01-10 17:50:38,open,"{""general""}","[{""sender"":""customer"",""message"":""ギフト包装をお願いできますか？"",""sent_at"":""2026-01-10 17:50:38""},{""sender"":""support"",""message"":""承知いたしました。ギフト包装で対応します。"",""sent_at"":""2026-01-10 19:36:38""}]"
9042,58,1035,2025-10-27 23:13:58,open,"{""return""}","[{""sender"":""customer"",""message"":""住所を変更したいです。"",""sent_at"":""2025-10-27 23:13:58""},{""sender"":""support"",""message"":""発送準備前でしたら変更可能です。"",""sent_at"":""2025-10-28 00:17:58""}]"
9043,28,,2026-05-03 17:21:30,open,"{""return""}","[{""sender"":""customer"",""message"":""支払い方法を変更したいです。"",""sent_at"":""2026-05-03 17:21:30""}]"
9044,29,,2025-06-15 16:26:58,open,"{""address_change""}","[{""sender"":""customer"",""message"":""ギフト包装をお願いできますか？"",""sent_at"":""2025-06-15 16:26:58""},{""sender"":""support"",""message"":""承知いたしました。ギフト包装で対応します。"",""sent_at"":""2025-06-15 17:29:58""}]"
9045,31,,2025-09-17 16:17:11,closed,"{""return"",""question""}","[{""sender"":""customer"",""message"":""注文をキャンセルしたいです。"",""sent_at"":""2025-09-17 16:17:11""},{""sender"":""support"",""message"":""キャンセル手続きを承りました。"",""sent_at"":""2025-09-17 17:02:11""}]"
9046,5,1006,2025-04-27 13:01:01,closed,"{""payment""}","[{""sender"":""customer"",""message"":""商品に不備がありました。"",""sent_at"":""2025-04-27 13:01:01""}]"
9047,10,1050,2026-04-03 21:18:49,open,"{""payment"",""general""}","[{""sender"":""customer"",""message"":""住所を変更したいです。"",""sent_at"":""2026-04-03 21:18:49""},{""sender"":""support"",""message"":""発送準備前でしたら変更可能です。"",""sent_at"":""2026-04-03 21:26:49""}]"
9048,24,,2025-09-10 06:23:38,closed,"{""defect"",""delivery""}","[{""sender"":""customer"",""message"":""返品は可能ですか？"",""sent_at"":""2025-09-10 06:23:38""}]"
9049,16,,2025-05-28 14:16:22,closed,"{""address_change""}","[{""sender"":""customer"",""message"":""返品は可能ですか？"",""sent_at"":""2025-05-28 14:16:22""},{""sender"":""support"",""message"":""未開封であれば7日以内に返品可能です。"",""sent_at"":""2025-05-28 15:19:22""}]"
9050,30,1025,2026-05-24 21:19:15,closed,"{""general"",""defect""}","[{""sender"":""customer"",""message"":""住所を変更したいです。"",""sent_at"":""2026-05-24 21:19:15""},{""sender"":""support"",""message"":""発送準備前でしたら変更可能です。"",""sent_at"":""2026-05-24 22:39:15""},{""sender"":""customer"",""message"":""ありがとうございます、承知しました。"",""sent_at"":""2026-05-24 22:58:15""}]"
9051,22,1047,2025-08-22 00:08:45,closed,"{""general"",""question""}","[{""sender"":""customer"",""message"":""ギフト包装をお願いできますか？"",""sent_at"":""2025-08-22 00:08:45""}]"
9052,30,1011,2025-08-30 04:11:49,closed,"{""cancel""}","[{""sender"":""customer"",""message"":""住所を変更したいです。"",""sent_at"":""2025-08-30 04:11:49""},{""sender"":""support"",""message"":""発送準備前でしたら変更可能です。"",""sent_at"":""2025-08-30 05:32:49""}]"
9053,26,1019,2025-09-01 06:41:59,closed,"{""cancel""}","[{""sender"":""customer"",""message"":""注文をキャンセルしたいです。"",""sent_at"":""2025-09-01 06:41:59""}]"
9054,51,1026,2026-03-26 07:16:02,closed,"{""delivery"",""return""}","[{""sender"":""customer"",""message"":""返品は可能ですか？"",""sent_at"":""2026-03-26 07:16:02""}]"
